Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
226,,468078.496,4313311.680,2426.227,,-105.36847825,38.96819472,2412.206,Global,0.022,0.011,0.013,0.025,2.134,m,FIX,2024-08-06 10:00:55.4 UTC-06:00,2024-08-06 10:00:58.4 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,328.103,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,5,0
227,,468078.630,4313311.884,2426.321,,-105.36847671,38.96819656,2412.300,Global,0.012,0.042,0.012,0.043,2.134,m,FIX,2024-08-06 10:01:01.4 UTC-06:00,2024-08-06 10:01:04.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.993,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,5,0
228,,468078.774,4313312.172,2426.419,,-105.36847506,38.96819916,2412.398,Global,0.016,0.030,0.016,0.034,2.134,m,FIX,2024-08-06 10:01:07.0 UTC-06:00,2024-08-06 10:01:10.0 UTC-06:00,16,1.9,2.3,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.877,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,8,5,0
229,,468078.803,4313312.632,2426.586,,-105.36847475,38.96820331,2412.565,Global,0.027,0.025,0.021,0.037,2.134,m,FIX,2024-08-06 10:02:18.6 UTC-06:00,2024-08-06 10:02:21.6 UTC-06:00,16,2.0,2.4,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.807,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,8,5,0
230,,468078.891,4313312.865,2426.684,,-105.36847375,38.96820541,2412.664,Global,0.014,0.022,0.014,0.026,2.134,m,FIX,2024-08-06 10:02:25.2 UTC-06:00,2024-08-06 10:02:28.2 UTC-06:00,16,2.0,2.4,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.751,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,8,5,0
231,,468079.003,4313313.198,2426.859,,-105.36847247,38.96820842,2412.839,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-08-06 10:03:00.2 UTC-06:00,2024-08-06 10:03:03.2 UTC-06:00,16,2.0,2.4,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.659,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,8,5,0
232,,468079.119,4313313.445,2426.926,,-105.36847114,38.96821064,2412.905,Global,0.013,0.020,0.013,0.024,2.134,m,FIX,2024-08-06 10:03:46.6 UTC-06:00,2024-08-06 10:03:49.6 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.561,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,7,5,0
233,,468079.176,4313313.837,2427.181,,-105.36847051,38.96821418,2413.160,Global,0.013,0.014,0.025,0.020,2.134,m,FIX,2024-08-06 10:04:49.8 UTC-06:00,2024-08-06 10:05:19.8 UTC-06:00,151,2.7,3.3,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.515,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,4,0
234,,468079.153,4313313.827,2427.220,,-105.36847077,38.96821409,2413.199,Global,0.018,0.014,0.012,0.023,2.134,m,FIX,2024-08-06 10:06:08.8 UTC-06:00,2024-08-06 10:06:11.8 UTC-06:00,16,1.9,2.3,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.538,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,5,0
235,,468079.002,4313313.875,2427.098,,-105.36847251,38.96821451,2413.078,Global,0.035,0.013,0.016,0.038,2.134,m,FIX,2024-08-06 10:06:16.4 UTC-06:00,2024-08-06 10:06:19.4 UTC-06:00,16,2.0,2.4,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.726,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,4,0
236,,468079.116,4313313.577,2427.035,,-105.36847119,38.96821183,2413.015,Global,0.013,0.018,0.016,0.022,2.134,m,FIX,2024-08-06 10:06:22.4 UTC-06:00,2024-08-06 10:06:25.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.578,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,5,0
237,,468079.490,4313313.737,2427.198,,-105.36846687,38.96821329,2413.177,Global,0.022,0.029,0.017,0.036,2.134,m,FIX,2024-08-06 10:06:30.0 UTC-06:00,2024-08-06 10:06:33.0 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.180,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,9,5,0
238,,468079.388,4313314.152,2427.177,,-105.36846806,38.96821703,2413.157,Global,0.011,0.036,0.020,0.038,2.134,m,FIX,2024-08-06 10:06:35.8 UTC-06:00,2024-08-06 10:06:38.8 UTC-06:00,16,2.1,2.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.319,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,4,0
239,,468079.203,4313313.856,2427.042,,-105.36847019,38.96821435,2413.022,Global,0.019,0.011,0.015,0.022,2.134,m,FIX,2024-08-06 10:08:25.6 UTC-06:00,2024-08-06 10:08:28.6 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.506,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,8,5,0
240,,468079.204,4313313.796,2427.175,,-105.36847018,38.96821381,2413.154,Global,0.021,0.014,0.014,0.026,2.134,m,FIX,2024-08-06 10:08:32.0 UTC-06:00,2024-08-06 10:08:35.0 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,327.508,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
241,,468129.649,4313278.457,2424.314,,-105.36788624,38.96789720,2410.292,Global,0.012,0.014,0.011,0.018,2.134,m,FIX,2024-08-06 10:42:38.8 UTC-06:00,2024-08-06 10:43:08.8 UTC-06:00,151,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.717,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
242,,468129.641,4313278.471,2424.307,,-105.36788633,38.96789733,2410.285,Global,0.010,0.010,0.010,0.015,2.134,m,FIX,2024-08-06 10:43:28.6 UTC-06:00,2024-08-06 10:43:31.6 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.726,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
243,,468129.458,4313278.492,2424.242,,-105.36788845,38.96789751,2410.220,Global,0.013,0.011,0.013,0.017,2.134,m,FIX,2024-08-06 10:43:49.2 UTC-06:00,2024-08-06 10:43:52.2 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.898,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
244,,468129.667,4313278.633,2424.157,,-105.36788604,38.96789879,2410.135,Global,0.010,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 10:44:04.8 UTC-06:00,2024-08-06 10:44:07.8 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.692,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,9,4,0
245,,468129.844,4313278.476,2424.244,,-105.36788399,38.96789738,2410.222,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 10:44:15.6 UTC-06:00,2024-08-06 10:44:18.6 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.523,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
246,,468129.597,4313278.178,2424.310,,-105.36788682,38.96789468,2410.288,Global,0.010,0.011,0.011,0.015,2.134,m,FIX,2024-08-06 10:44:26.6 UTC-06:00,2024-08-06 10:44:29.6 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.792,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
247,,468129.635,4313278.447,2424.272,,-105.36788641,38.96789711,2410.250,Global,0.013,0.011,0.010,0.017,2.134,m,FIX,2024-08-06 10:44:40.4 UTC-06:00,2024-08-06 10:44:43.4 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.725,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
248,,468129.650,4313278.465,2424.309,,-105.36788622,38.96789728,2410.287,Global,0.011,0.016,0.010,0.020,2.134,m,FIX,2024-08-06 10:44:50.6 UTC-06:00,2024-08-06 10:44:53.6 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.726,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
249,,468129.580,4313278.670,2424.113,,-105.36788704,38.96789911,2410.092,Global,0.013,0.013,0.011,0.019,2.134,m,FIX,2024-08-06 10:45:15.0 UTC-06:00,2024-08-06 10:45:18.0 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.771,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
250,,468129.545,4313278.928,2424.074,,-105.36788746,38.96790145,2410.052,Global,0.015,0.010,0.010,0.018,2.134,m,FIX,2024-08-06 10:45:26.2 UTC-06:00,2024-08-06 10:45:29.2 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.775,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
251,,468129.549,4313279.116,2424.051,,-105.36788742,38.96790314,2410.029,Global,0.010,0.010,0.011,0.015,2.134,m,FIX,2024-08-06 10:45:36.0 UTC-06:00,2024-08-06 10:45:39.0 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.763,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
252,,468129.537,4313279.294,2423.999,,-105.36788757,38.96790474,2409.978,Global,0.013,0.013,0.010,0.019,2.134,m,FIX,2024-08-06 10:45:46.2 UTC-06:00,2024-08-06 10:45:49.2 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.759,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
253,,468129.535,4313279.504,2423.977,,-105.36788761,38.96790663,2409.955,Global,0.014,0.012,0.011,0.018,2.134,m,FIX,2024-08-06 10:46:00.8 UTC-06:00,2024-08-06 10:46:03.8 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.745,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
254,,468129.511,4313279.734,2423.901,,-105.36788789,38.96790871,2409.879,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-08-06 10:46:11.2 UTC-06:00,2024-08-06 10:46:14.2 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.768,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
255,,468129.545,4313280.012,2423.814,,-105.36788752,38.96791121,2409.792,Global,0.012,0.014,0.011,0.018,2.134,m,FIX,2024-08-06 10:46:21.2 UTC-06:00,2024-08-06 10:46:24.2 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.706,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
256,,468129.508,4313280.263,2423.695,,-105.36788795,38.96791347,2409.673,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 10:46:32.2 UTC-06:00,2024-08-06 10:46:35.2 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.721,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
257,,468129.513,4313280.505,2423.614,,-105.36788791,38.96791566,2409.592,Global,0.010,0.011,0.011,0.015,2.134,m,FIX,2024-08-06 10:46:46.6 UTC-06:00,2024-08-06 10:46:49.6 UTC-06:00,16,1.9,2.3,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.704,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
258,,468129.460,4313280.764,2423.554,,-105.36788853,38.96791798,2409.532,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 10:46:59.0 UTC-06:00,2024-08-06 10:47:02.0 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.731,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
259,,468129.481,4313281.008,2423.264,,-105.36788830,38.96792018,2409.242,Global,0.013,0.011,0.013,0.017,2.134,m,FIX,2024-08-06 10:47:15.6 UTC-06:00,2024-08-06 10:47:18.6 UTC-06:00,16,1.6,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.699,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
260,,468129.538,4313281.333,2423.283,,-105.36788766,38.96792311,2409.261,Global,0.011,0.011,0.012,0.016,2.134,m,FIX,2024-08-06 10:47:44.8 UTC-06:00,2024-08-06 10:47:47.8 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.628,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
261,,468129.479,4313281.479,2423.278,,-105.36788835,38.96792442,2409.256,Global,0.011,0.010,0.012,0.015,2.134,m,FIX,2024-08-06 10:48:08.4 UTC-06:00,2024-08-06 10:48:11.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.668,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
262,,468129.615,4313281.725,2422.892,,-105.36788678,38.96792665,2408.870,Global,0.025,0.020,0.015,0.033,2.134,m,FIX,2024-08-06 10:48:40.4 UTC-06:00,2024-08-06 10:48:43.4 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.482,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
263,,468129.691,4313281.861,2422.543,,-105.36788591,38.96792787,2408.521,Global,0.011,0.011,0.014,0.015,2.134,m,FIX,2024-08-06 10:48:57.4 UTC-06:00,2024-08-06 10:49:00.4 UTC-06:00,16,1.7,2.0,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.439,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
264,,468129.811,4313282.030,2422.496,,-105.36788453,38.96792940,2408.474,Global,0.010,0.012,0.010,0.016,2.134,m,FIX,2024-08-06 10:49:07.6 UTC-06:00,2024-08-06 10:49:10.6 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.316,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
265,,468129.853,4313282.290,2422.450,,-105.36788406,38.96793175,2408.429,Global,0.012,0.011,0.011,0.016,2.134,m,FIX,2024-08-06 10:49:16.0 UTC-06:00,2024-08-06 10:49:19.0 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.248,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
266,,468129.709,4313282.595,2422.457,,-105.36788574,38.96793449,2408.435,Global,0.014,0.011,0.012,0.018,2.134,m,FIX,2024-08-06 10:49:24.8 UTC-06:00,2024-08-06 10:49:27.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.388,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
267,,468129.728,4313282.851,2422.466,,-105.36788554,38.96793680,2408.444,Global,0.012,0.012,0.011,0.017,2.134,m,FIX,2024-08-06 10:49:36.4 UTC-06:00,2024-08-06 10:49:39.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.345,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
268,,468129.826,4313283.085,2422.494,,-105.36788441,38.96793891,2408.472,Global,0.022,0.011,0.014,0.024,2.134,m,FIX,2024-08-06 10:49:48.8 UTC-06:00,2024-08-06 10:49:51.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.230,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
269,,468129.952,4313283.319,2422.542,,-105.36788297,38.96794102,2408.520,Global,0.014,0.016,0.012,0.021,2.134,m,FIX,2024-08-06 10:49:59.0 UTC-06:00,2024-08-06 10:50:02.0 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.098,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
270,,468129.903,4313283.517,2422.626,,-105.36788354,38.96794281,2408.604,Global,0.017,0.014,0.011,0.022,2.134,m,FIX,2024-08-06 10:50:09.8 UTC-06:00,2024-08-06 10:50:12.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.111,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
271,,468129.954,4313283.764,2422.647,,-105.36788297,38.96794503,2408.625,Global,0.016,0.012,0.010,0.020,2.134,m,FIX,2024-08-06 10:50:20.4 UTC-06:00,2024-08-06 10:50:23.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.075,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
272,,468129.852,4313284.017,2422.707,,-105.36788416,38.96794731,2408.685,Global,0.020,0.015,0.010,0.025,2.134,m,FIX,2024-08-06 10:50:34.2 UTC-06:00,2024-08-06 10:50:37.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.113,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
273,,468129.963,4313284.256,2422.720,,-105.36788289,38.96794947,2408.698,Global,0.011,0.017,0.011,0.020,2.134,m,FIX,2024-08-06 10:50:57.0 UTC-06:00,2024-08-06 10:51:00.0 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.016,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
274,,468130.050,4313284.535,2422.709,,-105.36788189,38.96795199,2408.687,Global,0.016,0.018,0.010,0.024,2.134,m,FIX,2024-08-06 10:51:10.4 UTC-06:00,2024-08-06 10:51:13.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.932,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
275,,468129.998,4313284.804,2422.647,,-105.36788251,38.96795441,2408.625,Global,0.012,0.018,0.012,0.022,2.134,m,FIX,2024-08-06 10:51:21.4 UTC-06:00,2024-08-06 10:51:24.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.955,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
276,,468130.078,4313285.003,2422.619,,-105.36788159,38.96795621,2408.597,Global,0.014,0.010,0.010,0.018,2.134,m,FIX,2024-08-06 10:51:32.4 UTC-06:00,2024-08-06 10:51:35.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.863,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
277,,468129.904,4313285.318,2422.646,,-105.36788362,38.96795904,2408.625,Global,0.014,0.011,0.010,0.018,2.134,m,FIX,2024-08-06 10:51:49.6 UTC-06:00,2024-08-06 10:51:52.6 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,277.016,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,4,0
278,,468129.992,4313285.650,2422.644,,-105.36788262,38.96796203,2408.622,Global,0.014,0.013,0.010,0.019,2.134,m,FIX,2024-08-06 10:52:00.0 UTC-06:00,2024-08-06 10:52:03.0 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.887,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,4,0
279,,468130.100,4313286.132,2422.558,,-105.36788139,38.96796638,2408.536,Global,0.011,0.014,0.011,0.018,2.134,m,FIX,2024-08-06 10:52:17.4 UTC-06:00,2024-08-06 10:52:20.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.766,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,7,4,0
280,,468130.188,4313286.389,2422.423,,-105.36788039,38.96796870,2408.401,Global,0.013,0.012,0.011,0.018,2.134,m,FIX,2024-08-06 10:52:41.4 UTC-06:00,2024-08-06 10:52:44.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.671,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,9,5,7,4,0
281,,468130.197,4313286.585,2422.361,,-105.36788029,38.96797046,2408.339,Global,0.017,0.023,0.010,0.029,2.134,m,FIX,2024-08-06 10:52:57.4 UTC-06:00,2024-08-06 10:53:00.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.648,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,9,6,7,4,0
282,,468130.096,4313286.995,2422.287,,-105.36788148,38.96797416,2408.265,Global,0.022,0.012,0.012,0.025,2.134,m,FIX,2024-08-06 10:53:12.4 UTC-06:00,2024-08-06 10:53:15.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.706,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,9,6,7,4,0
283,,468130.218,4313287.369,2422.271,,-105.36788009,38.96797753,2408.249,Global,0.015,0.014,0.010,0.021,2.134,m,FIX,2024-08-06 10:53:40.4 UTC-06:00,2024-08-06 10:53:43.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.603,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
284,,468130.073,4313287.653,2422.274,,-105.36788177,38.96798008,2408.253,Global,0.016,0.012,0.011,0.020,2.134,m,FIX,2024-08-06 10:53:51.0 UTC-06:00,2024-08-06 10:53:54.0 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.702,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
285,,468130.003,4313287.892,2422.281,,-105.36788259,38.96798223,2408.260,Global,0.028,0.013,0.013,0.031,2.134,m,FIX,2024-08-06 10:54:02.2 UTC-06:00,2024-08-06 10:54:05.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.742,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
286,,468130.138,4313288.246,2422.223,,-105.36788106,38.96798543,2408.201,Global,0.020,0.011,0.019,0.023,2.134,m,FIX,2024-08-06 10:54:17.2 UTC-06:00,2024-08-06 10:54:20.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.633,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
287,,468130.010,4313288.481,2422.167,,-105.36788254,38.96798754,2408.146,Global,0.032,0.037,0.011,0.049,2.134,m,FIX,2024-08-06 10:54:34.0 UTC-06:00,2024-08-06 10:54:37.0 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.712,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
288,,468129.991,4313288.866,2422.085,,-105.36788277,38.96799101,2408.063,Global,0.018,0.015,0.010,0.023,2.134,m,FIX,2024-08-06 10:54:55.2 UTC-06:00,2024-08-06 10:54:58.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.704,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
289,,468129.983,4313289.179,2422.177,,-105.36788289,38.96799383,2408.155,Global,0.012,0.011,0.010,0.016,2.134,m,FIX,2024-08-06 10:55:15.0 UTC-06:00,2024-08-06 10:55:18.0 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.739,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
290,,468130.069,4313289.448,2422.515,,-105.36788191,38.96799626,2408.494,Global,0.013,0.011,0.011,0.017,2.134,m,FIX,2024-08-06 10:55:43.4 UTC-06:00,2024-08-06 10:55:46.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.632,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
291,,468130.138,4313289.663,2422.754,,-105.36788112,38.96799820,2408.732,Global,0.012,0.018,0.010,0.022,2.134,m,FIX,2024-08-06 10:56:00.4 UTC-06:00,2024-08-06 10:56:03.4 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.561,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
292,,468130.110,4313289.849,2422.781,,-105.36788145,38.96799987,2408.759,Global,0.012,0.011,0.011,0.017,2.134,m,FIX,2024-08-06 10:56:10.6 UTC-06:00,2024-08-06 10:56:13.6 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,276.576,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
